,0
8544,-0.110639223275596
8545,-0.049375328457512024
8546,-0.07513999619528396
8547,-0.021226741701275788
8548,-0.12480945719749738
8549,-0.04593216214861262
8550,-0.24319324918713572
8551,-0.05841261286652378
8552,-0.055801918533403064
8553,-0.1135911545136072
8554,-0.07815000084543493
8555,-0.07741427132629998
8556,-0.06651369543339042
8557,-0.22355914998143026
8558,-0.0429839056500093
8559,-0.06689890474840567
8560,-0.06454401083866987
8561,-0.08127250129053293
8562,-0.1117815635035129
8563,-0.06595489266814372
8564,-0.05752403804388011
8565,-0.09203896442362304
8566,-0.05874640337897392
8567,-0.06697942338991326
8568,-0.1636434111542173
8569,-0.0848035265744778
8570,0.20187692661632425
8571,-0.21808477388652925
8572,-0.15681533630980019
8573,-0.10704038850932142
8574,-0.3942725122228444
8575,-0.11192364093510773
8576,-0.09359407101433363
8577,-0.1440071193629166
8578,-0.08508255826301804
8579,-0.06885042670380367
8580,-0.24247764800352664
8581,-0.12029839470105576
8582,-0.19274363531024905
8583,-0.09124044049688267
8584,-0.15243857084307977
8585,-0.059487417044314116
8586,-0.23250734007212068
8587,-0.128063069104461
8588,-0.09109853475811729
8589,-0.04731064218117449
8590,-0.04903652445807481
8591,-0.16359671215341895
8592,-0.14106906657842258
8593,-0.10499546240675013
8594,-0.08350261263710136
8595,-0.15909437218121805
8596,-0.09772656989463692
8597,-0.11109880006797526
8598,-0.1432814508054821
8599,-0.061045728737895176
8600,-0.14058934379571197
8601,-0.23541019426457588
8602,-0.197486931207544
8603,-0.11566386232633807
8604,-0.05689997445685251
8605,-0.07588499203505633
8606,-0.2877460661120021
8607,-0.07568026660823284
8608,-0.17051969298494107
8609,-0.09728194909654748
8610,-0.04358806674335915
8611,-0.06800066805770918
8612,-0.17556538159371135
8613,-0.051918087806988554
8614,-0.2879089704553482
8615,-0.0506457150702152
8616,-0.1674088357241666
8617,-0.258187309473095
8618,-0.06913100353734027
8619,-0.06997904943982607
8620,-0.07460713609356426
8621,-0.11204855419299252
8622,-0.36467162544551224
8623,-0.06065000763042476
8624,-0.11586829547040936
8625,-0.08972967651647126
8626,-0.13058722233529554
8627,-0.07459794817628487
8628,-0.08656911426450388
8629,-0.22720112451574126
8630,-0.04066072800095265
8631,-0.040762212059847674
8632,-0.07692129522189604
8633,-0.04988706393082823
8634,-0.3410187777062051
8635,-0.14872254223559192
8636,0.03584356922954311
8637,-0.0558983111528909
8638,-0.2614202765055839
8639,-0.10866145180163489
8640,-0.05371897836657405
8641,-0.0711761770416549
8642,-0.03240613131383974
8643,-0.06854509793160601
8644,-0.28062363032275783
8645,-0.05378881206065094
8646,-0.3771864474756965
8647,-0.18182219676607933
8648,-0.081022068807457
8649,-0.043514908628063356
8650,-0.07255021398065634
8651,-0.07599217952496794
8652,-0.07683631209165515
8653,-0.10710655455296139
8654,-0.17863551396938482
8655,-0.1964635566562936
8656,-0.1370866716450502
8657,-0.08121962909653238
8658,-0.09449011940339731
8659,-0.09458053919182582
8660,-0.0873756116541339
8661,-0.08796817995058276
8662,-0.07379592215474536
8663,-0.0709874595250401
8664,-0.30325923110854813
8665,-0.03849008374784268
8666,-0.14863864614480193
8667,-0.04306375396807127
8668,-0.1085361916618536
8669,-0.09084412307004416
8670,-0.07090336635992851
8671,-0.0879732130072483
8672,-0.08196251172109884
8673,-0.05292100314752648
8674,-0.14802568509587696
8675,-0.05724049122725359
8676,-0.19888979164346157
8677,-0.12483925542494434
8678,-0.22721774756282578
8679,-0.08395389258547706
8680,-0.5527408794151838
8681,-0.05514158265579946
8682,-0.04364813935390366
8683,-0.06610702611312316
8684,-0.08252689319451599
8685,-0.06214544955645903
8686,-0.1288607666433633
8687,-0.07507070865073151
8688,-0.1001783839700809
8689,-0.05638362319267215
8690,-0.25003282208597594
8691,-0.09688618606321026
8692,-0.49878122218934595
8693,-0.10843744430128802
8694,-0.1409579460435022
8695,-0.08863555995769778
8696,-0.06959760736453936
8697,-0.14898370227957178
8698,-0.08600891612443491
8699,-0.06065221574632425
8700,-0.08408202653516665
8701,-0.07612803117777633
8702,-0.05889546960380878
8703,-0.07307463709794705
8704,-0.06784670344692316
8705,-0.11641135495057969
8706,-0.04360858846695926
8707,-0.1272371185087946
8708,-0.2630937184561967
8709,-0.08611708578471423
8710,-0.05466785499288346
8711,-0.17484117126436083
8712,-0.09252781783887656
8713,-0.10646016159094236
8714,-0.06614028894228288
8715,-0.1020934727892151
8716,-0.09868738234788105
8717,-0.037256051811722014
8718,-0.10269212078053035
8719,-0.11503495968410254
8720,-0.1910318338591188
8721,-0.08897753715637552
8722,-0.06625591168505066
8723,-0.12214301752559811
8724,-0.11066422454086029
8725,-0.08918116907403366
8726,-0.1412353567243309
8727,-0.1755767604230879
8728,-0.42830174510450025
8729,-0.11848943119948761
8730,-0.1476322526911755
8731,-0.08853400409664455
8732,-0.10613981563823358
8733,-0.06775101809483584
8734,-0.0011367241937247387
8735,-0.058109561957446425
8736,-0.040646802902875964
8737,-0.12061205144802158
8738,-0.33069305625987533
8739,-0.13693831869662962
8740,-0.050801633907810596
8741,-0.06542129857693949
8742,-0.27126231483954627
8743,-0.4413862675538013
8744,-0.06231814769678184
8745,-0.34264314162705045
8746,-0.08240799368860398
8747,-0.09449024859819677
8748,-0.0967594022662299
8749,-0.06487538849631959
8750,-0.08249325850149813
8751,-0.11129695242769003
8752,-0.26638238447495155
8753,-0.10098490175463128
8754,-0.07738204411966557
8755,-0.2253803136448058
8756,-0.04445684734388659
8757,-0.055112109231901706
8758,-0.252331236453741
8759,-0.03454460527383278
8760,-0.24790348918974753
8761,-0.0459054370258601
8762,-0.11334298059754389
8763,-0.13044887341499337
8764,-0.029056771464394664
8765,-0.061634676497751124
8766,-0.3587428075610986
8767,-0.05402250282347541
8768,-0.07789612405546215
8769,-0.10039066599036155
8770,-0.21181277274418986
8771,-0.2241335691350154
8772,-0.12115986766818895
8773,-0.05223335877435544
8774,-0.09608252267184912
8775,-0.06890316173832595
8776,-0.047974619545853914
8777,-0.048061316994766234
8778,-0.07251140187513037
8779,-0.1208246767235158
8780,-0.11228434932205573
8781,-0.11282748432506313
8782,-0.09605799156331249
8783,-0.1492358214471397
8784,-0.08632223769389229
8785,-0.14813330291834173
8786,0.5222660146752544
8787,-0.11695066748405222
8788,-0.07120095061151156
8789,-0.07143565953438735
8790,-0.07311667121762537
8791,-0.07636722169314254
8792,-0.2519158470233008
8793,-0.02873138832982056
8794,-0.0516716762297417
8795,-0.026521446413138555
8796,-0.056995739352827555
8797,-0.11873449042868517
8798,-0.1522872451091378
8799,-0.10772845877360061
8800,-0.14795196338558358
8801,-0.09047948470749376
8802,-0.3152978980717227
8803,-0.10885380766331908
8804,-0.07343451578319975
8805,-0.054661089993440944
8806,-0.17045051985849488
8807,-0.2772983226488763
8808,-0.052211804645909236
8809,0.03822482180092592
8810,-0.1974287538750178
8811,-0.03104795857678874
8812,-0.09103298522000082
8813,-0.09034941533666974
8814,-0.20417396579392244
8815,-0.233907492846497
8816,-0.08592083300971247
8817,-0.050275076141377543
8818,-0.11084713224466042
8819,-0.19777752827036904
8820,-0.06420078766585853
8821,-0.08539534488500458
8822,-0.020913305266713582
8823,-0.09337153869821668
8824,-0.11992801839043238
8825,0.04839074821926368
8826,-0.11133307394639487
8827,-0.04936834826569784
8828,-0.03914626124084614
8829,-0.0692141270427427
8830,-0.19209145840129044
8831,-0.05613716434785481
8832,-0.05551359276294957
8833,-0.15447456741926519
8834,-0.09625840263424801
8835,-0.03316858848210818
8836,-0.054047016797800496
8837,-0.10925553603973946
8838,-0.03989752835498243
8839,-0.2965931519829717
8840,-0.07119252669146175
8841,-0.037036371428839254
8842,-0.17903794860160543
8843,-0.2975001338655107
8844,-0.12893703474298926
8845,-0.07779382192372451
8846,-0.19790056279952173
8847,-0.07566822017916501
8848,-0.08532664182393301
8849,-0.18509441662718978
8850,-0.05153942125973799
8851,-0.04596859942894871
8852,-0.1049760596920452
8853,-0.06031998959913491
8854,-0.16768074008626166
8855,-0.07046244000178005
8856,-0.18415860713205429
8857,-0.13827106381763749
8858,-0.5381860239482791
8859,-0.09739896892058526
8860,-0.0449345328186372
8861,-0.11479935457044199
8862,-0.06138764497477802
8863,-0.07495572335993778
8864,-0.03607854780000214
8865,-0.14720583950523583
8866,-0.2142850889436008
8867,-0.07346605085162962
8868,-0.07425007795881182
8869,-0.17567865160544754
8870,-0.24037011265265473
8871,-0.21145748737125392
8872,-0.486895130740782
8873,-0.09803987597987915
8874,-0.06106720723947332
8875,-0.08609337170164
8876,-0.1513564515337239
8877,-0.07494104507204356
8878,-0.046783685521831535
8879,-0.17336953697768293
8880,-0.08735551366293982
8881,-0.15321419681011994
8882,-0.04954095723242597
8883,-0.08454887209453045
8884,-0.11587081049902147
8885,-0.1508673654336748
8886,-0.1620009379610255
8887,-0.30394017090556175
8888,-0.09719611035820529
8889,-0.21422851626118095
8890,-0.18622901396422367
8891,-0.052059252386492526
8892,-0.21666940017158154
8893,-0.035971860193108794
8894,-0.04544295437101828
8895,-0.1846238051713843
8896,-0.0965901170111446
8897,-0.2711359630790944
8898,-0.0675187204108236
8899,-0.09194356833107002
8900,-0.27295008586695996
8901,-0.13711175963906375
8902,-0.09877244606638409
8903,-0.05376252466497679
8904,-0.06883173420359233
8905,-0.07470937757004052
8906,-0.18029973397556232
8907,-0.06783266900762985
8908,-0.041246185583141214
8909,-0.05165868577789863
8910,-0.10240879911053416
8911,-0.11180376903150378
8912,-0.04743118487355196
8913,-0.049380270941994486
8914,-0.3742625572973746
8915,-0.2121637858986679
8916,-0.3282562533824636
8917,-0.0662129136134602
8918,-0.2133607273746865
8919,-0.06330551056452176
8920,-0.03881363599020151
8921,-0.08541646091481166
8922,-0.4748981648571374
8923,-0.07721152754542218
8924,-0.31410883009498164
8925,-0.10607800275823798
8926,-0.057105818745244626
8927,-0.11449705674611567
8928,-0.12715149645489884
8929,-0.04495573742964172
8930,-0.09055329181234967
8931,-0.05565248639717358
8932,-0.15234673704222362
8933,-0.231951992752901
8934,-0.14798396992893417
8935,-0.1169357250859793
8936,-0.2966661398480545
8937,-0.1828348030416188
8938,-0.11154286561993464
8939,-0.043682036059317704
8940,-0.08067816789428794
8941,-0.14440174320339907
8942,-0.16589544319950228
8943,-0.1163291877726956
8944,-0.2462304246363761
8945,-0.028793559690719617
8946,-0.048304103976504836
8947,-0.05557770570028971
8948,-0.2050645134388837
8949,-0.04112580929651726
8950,-0.047003246310456194
8951,-0.07584373867130498
8952,-0.07985631864354341
8953,-0.07335952211007457
8954,-0.12736868061741582
8955,-0.07887244110569272
8956,-0.031384121229082726
8957,-0.11885464689552709
8958,-0.2872498270909169
8959,-0.3115158062171784
8960,-0.2849482265796359
8961,-0.0991018474593453
8962,-0.08401147376313453
8963,-0.09715256823679223
8964,-0.19237125084317816
8965,-0.10672731478856916
8966,-0.04742619917758987
8967,-0.08809279606847238
8968,-0.28661865940243436
8969,-0.056061734887949986
8970,-0.12235480366698345
8971,-0.067206096938413
8972,-0.05605721966457001
8973,-0.05533424978453806
8974,-0.2152851024751741
8975,-0.34599484541133607
8976,-0.09068671725758135
8977,-0.11232579701364673
8978,-0.06360312630753444
8979,-0.0527171412697429
8980,-0.13725773153905338
8981,-0.1889824829229979
8982,-0.16868924470220548
8983,-0.04446837550583078
8984,-0.10162294345076557
8985,-0.07483725091036304
8986,-0.06745069590784465
8987,-0.20195039683136837
8988,-0.051661291338015926
8989,-0.05275277958923592
8990,-0.061465512601651943
8991,-0.19226261779322765
8992,-0.10208229689119978
8993,-0.08485202511234391
8994,-0.16547259332256103
8995,-0.18130790741190816
8996,-0.09468071024682856
8997,-0.19705557067650434
8998,-0.097546971756524
8999,-0.06450516613984977
9000,-0.04987950793682146
9001,-0.17172898361739752
9002,-0.1410899599586894
9003,-0.22069330447114052
9004,-0.1036668071750201
9005,-0.10346024060326506
9006,-0.09277219610212216
9007,-0.1770904891887389
9008,-0.18453986860835458
9009,-0.12945681057379535
9010,-0.06215562602331364
9011,-0.18523091882115467
9012,-0.09967621775721644
9013,-0.27696801759606493
9014,-0.057617524669516716
9015,-0.35630433282315327
9016,-0.13270562473447456
9017,-0.0927953338767323
9018,-0.12145697661484214
9019,-0.25507347816792675
9020,-0.1331320112112962
9021,-0.1071648952036468
9022,-0.06670400254471191
9023,-0.07914409141704197
9024,-0.07134936237588625
9025,-0.220556220696375
9026,-0.1464048949832513
9027,-0.17278211814905045
9028,-0.07940893292374457
9029,-0.16082367361643848
9030,-0.079065080522876
9031,-0.04257703054008115
9032,-0.30797876501779897
9033,-0.05425610891459996
9034,-0.037893726918000026
9035,-0.2731630292958627
9036,-0.048114198598798244
9037,-0.05649510952333163
9038,-0.11236482678890045
9039,-0.1616182170343472
9040,-0.249686032189262
9041,-0.03312367182228774
9042,-0.42301342917922563
9043,-0.057964597446549145
9044,-0.28618449748075603
9045,-0.29268908019254575
9046,-0.4881489981530315
9047,-0.11428264517989417
9048,-0.07765855281174272
9049,-0.25584735143467024
9050,0.0058976056729640155
9051,-0.008624377986183637
9052,-0.07590329744576484
9053,-0.10565995716865485
9054,-0.1722135820058804
9055,-0.06343914577665435
9056,-0.05545924388039359
9057,-0.25605216725237695
9058,-0.12056477980145824
9059,-0.04034784260516037
9060,-0.12830419523757752
9061,-0.18987971598155362
9062,-0.12133332498731611
9063,-0.12420977029724908
9064,-0.17717316847035475
9065,-0.3051764482478176
9066,-0.1308433561128845
9067,-0.1431844415166218
9068,-0.2389616342260933
9069,-0.05784600397613925
9070,-0.14521172359784118
9071,-0.1731301268620526
9072,-0.2898899994531047
9073,-0.06091679974169687
9074,-0.10440455767435364
9075,-0.05813615019710312
9076,-0.04992979282462278
9077,-0.06009899537297427
9078,-0.06964662306620985
9079,-0.17962030177149318
9080,-0.05341665670095566
9081,-0.032311505463303476
9082,-0.0618284841848325
9083,-0.10076952911514281
9084,-0.04692388971911204
9085,-0.13913544925184743
9086,-0.07839815924938362
9087,-0.10180831573573493
9088,-0.04380357307755519
9089,-0.20454912381623067
9090,-0.11729145134601343
9091,-0.09418861120806443
9092,-0.11838273328732807
9093,-0.07058404702931219
9094,-0.16073178188503592
9095,-0.051574697693169386
9096,-0.10338269378929914
9097,-0.20288082354161768
9098,-0.13044515564812664
9099,-0.09966514042600422
9100,-0.36574874715519073
9101,-0.16567319842163794
9102,-0.15104432843268284
9103,-0.06084833854212986
9104,-0.06762263307899123
9105,-0.17511934519062858
9106,-0.07456301238929788
9107,-0.04012615057340238
9108,-0.22889217791241534
9109,-0.48052735751095343
9110,-0.05361656124589433
9111,-0.07235851148683695
9112,-0.20016001422561036
9113,-0.06225554770631346
9114,-0.08892205621393652
9115,-0.0547897701358419
9116,-0.05845166758249094
9117,-0.10069644706062032
9118,-0.04403229625455132
9119,-0.1239355322584409
9120,-0.16189846344569084
9121,-0.16331955281980629
9122,-0.13590654252955706
9123,-0.25438569270489697
9124,-0.06730329200127808
9125,-0.0474048810977569
9126,-0.11866269379152687
9127,-0.1316203962357874
9128,-0.08323462542947682
9129,-0.05779838149611353
9130,-0.08049861339950504
9131,-0.2057540437304178
9132,-0.06021558979580485
9133,-0.11684995374658315
9134,-0.07351816685153258
9135,-0.06360455752807813
9136,-0.11972840865980683
9137,-0.04829120863521109
9138,-0.08124778210792094
9139,-0.044026486569938
9140,-0.3832056139292884
